Date,Description,Amount,anomaly
2025-03-19,BETWAY,-260,1
2025-03-20,LOJA DE ROUPAS,-204,1
2025-03-24,PIZZA,-115,1
2025-03-24,888BET,-445,1
2025-03-26,BETWAY Depósito,464,1
2025-03-27,POKERSTAR Depósito,220,1
2025-03-28,POKERSTAR Depósito,145,1
2025-03-28,POKERSTAR,-47,1
2025-03-29,888BET Depósito,159,1
2025-03-31,BWIN Depósito,451,1
2025-04-02,SALÁRIO,6828,1
2025-04-05,LOJA DE ROUPAS,-295,1
2025-04-07,SUPERMERCADO,-39,1
2025-04-12,SALÁRIO,6454,1
2025-04-18,SPORTSBOOK,-20,1
2025-04-19,RESTAURANTE,-13,1
2025-04-19,FARMÁCIA,-273,1
2025-04-20,BET365 Depósito,123,1
2025-04-20,LOJA DE ROUPAS,-295,1
2025-04-28,RESTAURANTE,-268,1
2025-04-29,NETFLIX,-260,1
2025-05-02,LOJA DE ROUPAS,-182,1
2025-05-03,SUPERMERCADO,-71,1
2025-05-03,SALÁRIO,6552,1
2025-05-05,POKERSTAR,-484,1
2025-05-06,888BET,-271,1
2025-05-07,RESTAURANTE,-218,1
2025-05-08,888BET Depósito,263,1
2025-05-09,BET365 Depósito,488,1
2025-05-11,ACADEMIA,-283,1
2025-05-12,SALÁRIO,5918,-1
2025-05-13,SPORTSBOOK Depósito,187,1
2025-05-15,LOJA DE ROUPAS,-293,1
2025-05-15,POKERSTAR Depósito,80,1
2025-05-20,888BET Depósito,93,1
2025-05-22,SUPERMERCADO,-167,1
2025-05-28,UBER,-172,1
2025-05-29,UBER,-50,1
2025-05-29,BETWAY Depósito,233,1
2025-06-04,UBER,-175,1
2025-06-05,BET365,-442,1
2025-06-06,BWIN,-254,1
2025-06-07,RESTAURANTE,-206,1
2025-06-07,PIZZA,-90,1
2025-06-10,RESTAURANTE,-110,1
2025-06-10,PIZZA,-12,1
2025-06-14,NETFLIX,-20,1
2025-06-14,FARMÁCIA,-159,1
2025-06-14,ACADEMIA,-113,1
2025-06-15,FARMÁCIA,-152,1
